# Constructed from biom file
#OTU ID	CK	JXBR16	R37J16	RW37
k__Bacteria;p__Proteobacteria;c__SC3-20;o__;f__	0.0	4.25888029778e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__SK259;o__;f__	1.03296447893e-05	0.0	0.0	1.98054706671e-06
k__Bacteria;p__Proteobacteria;c__SPOTSOCT00m83;o__;f__	3.0988934368e-05	2.12944014889e-05	2.69787205342e-05	0.0
k__Bacteria;p__Proteobacteria;c__TA18;o__;f__	0.000289230054102	0.000261921138314	0.000141638282804	0.000136657747603
k__Bacteria;p__Proteobacteria;c__TA18;o__Rhizobiales bacterium LX78;f__Rhizobiales bacterium LX78	0.0	0.0	0.0	3.96109413342e-06
k__Bacteria;p__SHA-109;c__;o__;f__	0.000544888762638	0.00237858464631	0.000568801357929	0.00045750637241
k__Bacteria;p__SM2F11;c__;o__;f__	0.00247911474944	0.000157578571018	0.000935262311852	0.000954623686155
k__Bacteria;p__Saccharibacteria;Other;Other;Other	0.000389944090798	4.68476832756e-05	0.000696950280466	0.00111306745149
k__Bacteria;p__Saccharibacteria;c__;o__;f__	0.0304233863158	0.0382702983559	0.0582830292607	0.0592837153479
k__Bacteria;p__Saccharibacteria;c__Unknown Class;o__Unknown Order;f__Unknown Family	0.000302142110088	7.66598453601e-05	2.24822671118e-05	3.96109413342e-06
k__Bacteria;p__Saccharibacteria;c__candidate division TM7 bacterium LY2;o__candidate division TM7 bacterium LY2;f__candidate division TM7 bacterium LY2	0.0	0.0	4.49645342236e-06	0.0
k__Bacteria;p__Spirochaetae;c__Spirochaetes;o__Spirochaetales;f__Leptospiraceae	3.61537567627e-05	0.000104342567296	6.74468013354e-06	0.0
k__Bacteria;p__Spirochaetae;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	0.000209175306984	0.0	6.74468013354e-06	1.98054706671e-06
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae	5.16482239467e-06	0.0	0.0	0.0
k__Bacteria;p__TM6;c__;o__;f__	0.00136867793459	0.000161837451316	0.000492361649749	0.000655561079081
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mollicutes RF9;f__	0.0	0.0	6.74468013354e-06	0.0
k__Bacteria;p__Thermotogae;c__Thermotogae;o__Thermotogales;f__Thermotogaceae	0.00427389053159	0.00785337526911	0.00562506323138	0.00344813244314
k__Bacteria;p__Verrucomicrobia;Other;Other;Other	0.0	6.38832044667e-06	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__OPB35 soil group;Other;Other	5.16482239467e-06	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__OPB35 soil group;o__;f__	0.00261081772051	0.00916723984097	0.00145235445542	0.000938779309621
k__Bacteria;p__Verrucomicrobia;c__OPB35 soil group;o__Unknown Order;f__Unknown Family	9.81316254987e-05	5.32360037223e-05	2.69787205342e-05	4.35720354676e-05
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae	0.000519064650664	0.00144801930125	0.000251801391652	0.00030104315414
k__Bacteria;p__Verrucomicrobia;c__S-BQ2-57 soil group;o__;f__	1.03296447893e-05	2.76827219356e-05	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__Chthoniobacterales;Other	5.16482239467e-06	4.25888029778e-06	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__Chthoniobacterales;f__01D2Z36	0.0	4.25888029778e-06	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__Chthoniobacterales;f__Chthoniobacteraceae	0.000508735005875	0.00122655752576	0.000260794298497	0.000158443765337
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__Chthoniobacterales;f__DA101 soil group	0.000888349451883	0.000738915731665	0.000636248159264	0.000606047402413
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__Chthoniobacterales;f__FukuN18 freshwater group	8.52195695121e-05	8.09187256578e-05	2.4730493823e-05	9.90273533355e-06
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__Chthoniobacterales;f__LD29	0.0	0.0	1.12411335559e-05	1.98054706671e-06
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__Chthoniobacterales;f__Xiphinematobacteraceae	8.00547471174e-05	0.000589854921243	2.92269472454e-05	6.1396959068e-05
k__Bacteria;p__Verrucomicrobia;c__UA11;o__;f__	5.16482239467e-05	1.916496134e-05	2.24822671118e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobia Incertae Sedis;o__Unknown Order;f__Unknown Family	7.747233592e-05	2.98121620845e-05	4.49645342236e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	9.55492143014e-05	0.00399908859962	5.17092143572e-05	3.56498472008e-05
k__Bacteria;p__WCHB1-60;c__;o__;f__	0.00561416194301	0.00132238233246	0.00432558819231	0.00394921085102
k__Bacteria;p__WD272;c__;o__;f__	0.0035818043307	0.0	0.00524960937061	0.00575348922879
